instance,Concorde:status,Concorde:wall_seconds,Concorde:result,Concorde:branches,GAPMST-P32-LKH-BP-base:status,GAPMST-P32-LKH-BP-base:successful_repeats,GAPMST-P32-LKH-BP-base:result,GAPMST-P32-LKH-BP-lift2-split2:status,GAPMST-P32-LKH-BP-lift2-split2:successful_repeats,GAPMST-P32-LKH-BP-lift2-split2:result,result_match,GAPMST-P32-LKH-BP-base:matches_reference,GAPMST-P32-LKH-BP-lift2-split2:matches_reference,GAPMST-P32-LKH-BP-base:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-lift2-split2:wall_vs_Concorde_relative_change,GAPMST-P32-LKH-BP-base:wall_seconds,GAPMST-P32-LKH-BP-lift2-split2:wall_seconds,relative_change:wall_seconds,GAPMST-P32-LKH-BP-base:root_lower_bound,GAPMST-P32-LKH-BP-lift2-split2:root_lower_bound,GAPMST-P32-LKH-BP-base:final_upper_bound,GAPMST-P32-LKH-BP-lift2-split2:final_upper_bound,GAPMST-P32-LKH-BP-base:final_lower_bound,GAPMST-P32-LKH-BP-lift2-split2:final_lower_bound,GAPMST-P32-LKH-BP-base:final_relative_gap,GAPMST-P32-LKH-BP-lift2-split2:final_relative_gap,GAPMST-P32-LKH-BP-base:branches,GAPMST-P32-LKH-BP-lift2-split2:branches,relative_change:branches,GAPMST-P32-LKH-BP-base:nodes_expanded,GAPMST-P32-LKH-BP-lift2-split2:nodes_expanded,GAPMST-P32-LKH-BP-base:initial_tour_seconds,GAPMST-P32-LKH-BP-lift2-split2:initial_tour_seconds,GAPMST-P32-LKH-BP-base:root_ascent_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_ascent_seconds,GAPMST-P32-LKH-BP-base:lkh_provider_calls,GAPMST-P32-LKH-BP-lift2-split2:lkh_provider_calls,GAPMST-P32-LKH-BP-base:lkh_provider_failures,GAPMST-P32-LKH-BP-lift2-split2:lkh_provider_failures,GAPMST-P32-LKH-BP-base:lkh_provider_seconds,GAPMST-P32-LKH-BP-lift2-split2:lkh_provider_seconds,GAPMST-P32-LKH-BP-base:pruned_by_bound,GAPMST-P32-LKH-BP-lift2-split2:pruned_by_bound,GAPMST-P32-LKH-BP-base:pruned_infeasible,GAPMST-P32-LKH-BP-lift2-split2:pruned_infeasible,GAPMST-P32-LKH-BP-base:root_fixing_calls,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_calls,GAPMST-P32-LKH-BP-base:root_fixing_tested,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_fixed_zero,GAPMST-P32-LKH-BP-base:root_fixing_tree_tested,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_tree_tested,GAPMST-P32-LKH-BP-base:root_fixing_fixed_one,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_fixed_one,GAPMST-P32-LKH-BP-base:root_fixing_active_after,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_active_after,GAPMST-P32-LKH-BP-base:root_fixing_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_fixing_seconds,GAPMST-P32-LKH-BP-base:potential_update_seconds,GAPMST-P32-LKH-BP-lift2-split2:potential_update_seconds,GAPMST-P32-LKH-BP-base:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-lift2-split2:potential_update_rebuild_seconds,GAPMST-P32-LKH-BP-base:replacement_seconds,GAPMST-P32-LKH-BP-lift2-split2:replacement_seconds,GAPMST-P32-LKH-BP-base:root_potential_iterations,GAPMST-P32-LKH-BP-lift2-split2:root_potential_iterations,GAPMST-P32-LKH-BP-base:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_update_candidates,GAPMST-P32-LKH-BP-base:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_triggered,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_total,relative_change:search_node_potential_updates_skipped_total,GAPMST-P32-LKH-BP-base:search_node_potential_iterations,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_iterations,GAPMST-P32-LKH-BP-base:adaptive_clk_improvements,GAPMST-P32-LKH-BP-lift2-split2:adaptive_clk_improvements,GAPMST-P32-LKH-BP-base:adaptive_clk_triggers,GAPMST-P32-LKH-BP-lift2-split2:adaptive_clk_triggers,GAPMST-P32-LKH-BP-base:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-lift2-split2:branch_ascent_strong_probes,GAPMST-P32-LKH-BP-base:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-lift2-split2:branch_ascent_strong_seconds,GAPMST-P32-LKH-BP-base:branch_lift_first_reorders,GAPMST-P32-LKH-BP-lift2-split2:branch_lift_first_reorders,GAPMST-P32-LKH-BP-base:branch_zero_gain_splits,GAPMST-P32-LKH-BP-lift2-split2:branch_zero_gain_splits,GAPMST-P32-LKH-BP-base:initial_clk_starts,GAPMST-P32-LKH-BP-lift2-split2:initial_clk_starts,GAPMST-P32-LKH-BP-base:initial_upper_bound,GAPMST-P32-LKH-BP-lift2-split2:initial_upper_bound,GAPMST-P32-LKH-BP-base:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-lift2-split2:potential_update_gap_change_shallow_bypasses,GAPMST-P32-LKH-BP-base:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_compaction_calls,GAPMST-P32-LKH-BP-base:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_compaction_seconds,GAPMST-P32-LKH-BP-base:root_candidate_edges_after,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_edges_after,GAPMST-P32-LKH-BP-base:root_candidate_edges_before,GAPMST-P32-LKH-BP-lift2-split2:root_candidate_edges_before,GAPMST-P32-LKH-BP-base:root_external_potential_replacements,GAPMST-P32-LKH-BP-lift2-split2:root_external_potential_replacements,GAPMST-P32-LKH-BP-base:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-lift2-split2:root_external_potential_warm_starts,GAPMST-P32-LKH-BP-base:root_guided_lk_calls,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_calls,GAPMST-P32-LKH-BP-base:root_guided_lk_improvements,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_improvements,GAPMST-P32-LKH-BP-base:root_guided_lk_reascents,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_reascents,GAPMST-P32-LKH-BP-base:root_guided_lk_seconds,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_seconds,GAPMST-P32-LKH-BP-base:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-lift2-split2:root_guided_lk_total_gain,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_budget_exhausted,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_depth_interval,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_gap_change_below_minimum,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_invalid_state,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_max_depth,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_near_leaf,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_numerically_unsafe,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_strategy_none,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_update_depth_zero,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_zero_iteration_limit,GAPMST-P32-LKH-BP-base:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-lift2-split2:search_node_potential_updates_skipped_zero_violation,GAPMST-P32-LKH-BP-base:sibling_warm_accepted,GAPMST-P32-LKH-BP-lift2-split2:sibling_warm_accepted,GAPMST-P32-LKH-BP-base:sibling_warm_probes,GAPMST-P32-LKH-BP-lift2-split2:sibling_warm_probes,GAPMST-P32-LKH-BP-base:sibling_warm_rejected,GAPMST-P32-LKH-BP-lift2-split2:sibling_warm_rejected
kroA100.tsp,ok,0.12527701072394848,21282.0,1.0,ok,1,21282.0,ok,1,21282.0,True,True,True,46.52218134273424,55.905771086064746,5.9534368216991425,7.128984894603491,0.1974570501226618,20936.47999972256,20936.47999972256,21282.0,21282.0,21282.0,21282.0,0.0,0.0,12975.0,15780.0,0.21618497109826595,3695.0,4435.0,0.054619241,0.054752638,0.017023618,0.01683836,1.0,1.0,0.0,0.0,0.04827984,0.053250503,9309.0,11188.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4262.0,4262.0,100.0,100.0,0.0,0.0,688.0,688.0,0.000480857,0.000476024,5.438244252999986,6.539055429000007,0.306326592,0.3652729120000005,0.03145217200000008,0.03780875299999995,64.0,64.0,12293.0,14693.0,12293.0,14693.0,0.0,0.0,0.0,179547.0,214863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,0.0,192.0,0.0,0.0,21282.0,21282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroA150.tsp,ok,0.5462334491312504,26524.0,1.0,ok,1,26524.0,ok,1,26524.0,True,True,True,35.482999186549264,31.44241731437816,19.928234480321407,17.72113350778818,-0.11075245901550779,26293.169999357702,26293.169999357702,26524.0,26524.0,26524.0,26524.0,0.0,0.0,21155.0,18535.0,-0.12384779012053893,6789.0,6010.0,0.192415555,0.197053904,0.041451126,0.041394136,1.0,1.0,0.0,0.0,0.173440557,0.172293747,14445.0,12543.0,1.0,0.0,1.0,1.0,11025.0,11025.0,10288.0,10288.0,150.0,150.0,4.0,4.0,883.0,883.0,0.001304514,0.001285685,18.357733869999905,16.271016181999997,0.8963026929999988,0.7962999029999988,0.14100468599999982,0.1204601340000004,64.0,64.0,20242.0,17742.0,20242.0,17742.0,0.0,0.0,0.0,336924.0,296442.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,43.0,0.0,0.0,26524.0,26524.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroB100.tsp,ok,0.22524920850992203,22141.0,1.0,ok,1,22141.0,ok,1,22141.0,True,True,True,11.568877303870673,23.838495586710394,2.831129664555192,5.594851471483707,0.9761904731985254,21831.699999692984,21831.699999692984,22141.0,22141.0,22141.0,22141.0,0.0,0.0,5505.0,10766.0,0.9556766575840145,1794.0,3526.0,0.048677181,0.049698572,0.017163279,0.017105475,1.0,1.0,0.0,0.0,0.09961452,0.098797221,3731.0,7189.0,0.0,1.0,1.0,1.0,4850.0,4850.0,4248.0,4248.0,100.0,100.0,2.0,2.0,700.0,700.0,0.000560356,0.000530539,2.469260031000012,5.0323895720000005,0.14706666299999974,0.2891661799999996,0.01485420800000004,0.027585207000000025,64.0,64.0,5075.0,10061.0,5075.0,10061.0,0.0,0.0,0.0,79831.0,161212.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,84.0,0.0,0.0,22141.0,22141.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroC100.tsp,ok,0.15826366655528545,20749.0,1.0,ok,1,20749.0,ok,1,20749.0,True,True,True,10.380321778206095,11.402507597082304,1.8010914511978626,1.9628663267940283,0.08982046718869996,20472.489999725905,20472.489999725905,20749.0,20749.0,20749.0,20749.0,0.0,0.0,4011.0,4377.0,0.09124906507105468,1241.0,1364.0,0.047381485,0.049735781,0.016990683,0.017008778,1.0,1.0,0.0,0.0,0.056081323,0.053027533,2782.0,2965.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4325.0,4325.0,100.0,100.0,2.0,2.0,623.0,623.0,0.000506266,0.000512351,1.5497358269999977,1.7035743190000006,0.09453802500000015,0.10262974800000024,0.010304289000000015,0.011299375999999965,64.0,64.0,3774.0,4131.0,3774.0,4131.0,0.0,0.0,0.0,57697.0,62619.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,56.0,0.0,0.0,20749.0,20749.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroD100.tsp,ok,0.15811583399772644,21294.0,1.0,ok,1,21294.0,ok,1,21294.0,True,True,True,0.8713240532867199,0.701014110485993,0.2958859633654356,0.2689572647213936,-0.09101039582193216,21141.459999730672,21141.459999730672,21294.0,21294.0,21294.0,21294.0,0.0,0.0,502.0,400.0,-0.20318725099601598,130.0,85.0,0.053292784,0.053388729,0.01701492,0.01699911,1.0,1.0,0.0,0.0,0.062000608,0.06448601,374.0,263.0,0.0,0.0,1.0,1.0,4850.0,4850.0,4553.0,4553.0,100.0,100.0,17.0,17.0,379.0,379.0,0.000551598,0.000522455,0.1385606150000001,0.09633563400000004,0.008638267000000003,0.005598774000000002,0.0005520399999999995,0.0005293670000000003,64.0,64.0,456.0,329.0,456.0,329.0,0.0,0.0,0.0,6301.0,4480.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,52.0,0.0,0.0,21294.0,21294.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
kroE100.tsp,ok,0.28133106976747513,22068.0,1.0,ok,1,22068.0,ok,1,22068.0,True,True,True,41.97871254891171,36.97298095608332,12.09124717861414,10.682979354634881,-0.11647002192379874,21799.409999721556,21799.409999721556,22068.0,22068.0,22068.0,22068.0,0.0,0.0,32765.0,29003.0,-0.1148176407752175,9627.0,8455.0,0.048815581,0.049561048,0.016957292,0.016891996,1.0,1.0,0.0,0.0,0.144427642,0.148051422,23229.0,20552.0,71.0,73.0,1.0,1.0,4850.0,4850.0,4394.0,4394.0,100.0,100.0,5.0,5.0,551.0,551.0,0.000555923,0.000522582,11.019241462999934,9.702939851999977,0.6480989799999984,0.565532878999999,0.09243745700000076,0.08166222799999903,64.0,64.0,30997.0,27308.0,30997.0,27308.0,0.0,0.0,0.0,464534.0,404964.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,0.0,79.0,0.0,0.0,22068.0,22068.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
lin105.tsp,ok,0.09400177001953125,14379.0,1.0,ok,1,14379.0,ok,1,14379.0,True,True,True,0.4822123511814178,0.4791660325866407,0.13933058455586433,0.13904422521591187,-0.0020552511199553036,14370.479999775862,14370.479999775862,14379.0,14379.0,14379.0,14379.0,0.0,0.0,4.0,5.0,0.25,1.0,1.0,0.06609728,0.065169861,0.017686133,0.017603191,1.0,1.0,0.0,0.0,0.043707127,0.042149123,3.0,3.0,3.0,4.0,1.0,1.0,5355.0,5355.0,5319.0,5319.0,105.0,105.0,87.0,87.0,39.0,39.0,0.000480204,0.000500173,4.9553e-05,3.6945e-05,0.0,0.0,5.831499999999999e-05,6.2167e-05,64.0,64.0,2.0,1.0,2.0,1.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,14379.0,14379.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr124.tsp,ok,0.4531365651637316,59030.0,1.0,ok,1,59030.0,ok,1,59030.0,True,True,True,2.3301095442518682,3.229306061673424,1.5089944005012512,1.9164532218128443,0.27002010158304435,58060.599998730104,58060.599998730104,59030.0,59030.0,59030.0,59030.0,0.0,0.0,2156.0,3048.0,0.4137291280148423,750.0,1000.0,0.067993194,0.065794701,0.024948483,0.024964217,1.0,1.0,0.0,0.0,0.085275194,0.087339126,1411.0,1983.0,0.0,0.0,1.0,1.0,7502.0,7502.0,6430.0,6430.0,124.0,124.0,0.0,0.0,1196.0,1196.0,0.0006927,0.000681321,1.1983235740000018,1.562785995000001,0.09894277799999994,0.13144434000000013,0.004934419000000001,0.006932933000000008,64.0,64.0,2005.0,2712.0,2005.0,2712.0,0.0,0.0,0.0,33037.0,43815.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,71.0,0.0,0.0,59030.0,59030.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr136.tsp,ok,0.5319807287305593,96772.0,1.0,ok,1,96772.0,ok,1,96772.0,True,True,True,1093.7196190161658,1084.4296398943382,582.3697406798601,577.4276508167386,-0.008486172130701908,95859.17999828939,95859.17999828939,96772.0,96772.0,96772.0,96772.0,0.0,0.0,877054.0,859599.0,-0.019901853249628898,306306.0,300746.0,0.361030247,0.36221344,0.032313056,0.032335678,1.0,1.0,0.0,0.0,0.226935016,0.242341058,575638.0,563548.0,39.0,19.0,1.0,1.0,9044.0,9044.0,8316.0,8316.0,136.0,136.0,0.0,0.0,864.0,864.0,0.000927373,0.00097736,535.1810350970214,530.6774897159752,36.68488272300026,36.32704110099976,5.357586271999949,5.263260064000445,64.0,64.0,770825.0,757738.0,770825.0,757738.0,0.0,0.0,0.0,14677268.0,14415762.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,0.0,211.0,12.0,12.0,96772.0,96772.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr144.tsp,ok,0.2683415561914444,58537.0,1.0,ok,1,58537.0,ok,1,58537.0,True,True,True,13.860222869468107,19.15333620481942,3.987615330144763,5.407977599650621,0.3561934017979349,57892.66276212371,57892.66276212371,58537.0,58537.0,58537.0,58537.0,0.0,0.0,4521.0,6489.0,0.4353019243530192,1572.0,2163.0,0.065079271,0.06542716,0.033777417,0.033964247,1.0,1.0,0.0,0.0,0.186179668,0.184551219,2972.0,4236.0,0.0,0.0,1.0,1.0,10152.0,10152.0,8721.0,8721.0,144.0,144.0,3.0,3.0,1572.0,1572.0,0.001056774,0.001030792,3.3544298400000043,4.625710865000001,0.278415329,0.3847159820000004,0.023858857999999976,0.03374290099999994,64.0,64.0,4218.0,5916.0,4218.0,5916.0,0.0,0.0,0.0,74189.0,101916.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,117.0,0.0,0.0,58537.0,58537.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
pr76.tsp,ok,0.26409173011779785,108159.0,1.0,ok,1,108159.0,ok,1,108159.0,True,True,True,683.5792406119745,650.3759020041082,180.79171605594456,172.02298891730607,-0.04850181927542019,105050.5999992225,105050.5999992225,108159.0,108159.0,108159.0,108159.0,0.0,0.0,731879.0,688823.0,-0.05882939666256304,217361.0,207371.0,0.13015882,0.132178186,0.009565919,0.009597531,1.0,1.0,0.0,0.0,0.070677612,0.073741823,516560.0,483003.0,0.0,0.0,1.0,1.0,2774.0,2774.0,1991.0,1991.0,76.0,76.0,1.0,1.0,858.0,858.0,0.000304039,0.00033624,159.21656023199603,151.5411336089997,16.0092218609998,15.231374810000295,2.6262102470000164,2.45712746100007,64.0,64.0,668488.0,630138.0,668488.0,630138.0,0.0,0.0,0.0,10089326.0,9546863.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,0.0,285.0,12.0,12.0,108159.0,108159.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat195.tsp,ok,2.8689166828989983,2323.0,3.0,ok,1,2323.0,ok,1,2323.0,True,True,True,82.04005962803477,63.934382570413234,238.23501241579652,186.29133345000446,-0.21803545347538456,2291.959999919687,2291.959999919687,2323.0,2323.0,2323.0,2323.0,0.0,0.0,160402.0,122530.0,-0.23610678171095123,49259.0,38455.0,0.297737803,0.300875583,0.067855633,0.067856839,1.0,1.0,0.0,0.0,0.723922389,0.72765943,111828.0,84399.0,0.0,0.0,1.0,1.0,18720.0,18720.0,16371.0,16371.0,195.0,195.0,0.0,0.0,2544.0,2544.0,0.002032895,0.002082207,220.64930400300287,172.20840872300164,14.227444027000045,11.196720605999968,0.9880113610000005,0.7671673029999955,64.0,64.0,154286.0,117602.0,154286.0,117602.0,0.0,0.0,0.0,2527203.0,1943584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,0.0,203.0,0.0,0.0,2323.0,2323.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rat99.tsp,ok,1.1448065228760242,1211.0,1.0,ok,1,1211.0,ok,1,1211.0,True,True,True,-0.8989432497201875,-0.8894794603882668,0.11569042690098286,0.1265246346592903,0.0936482650166055,1205.9499999855982,1205.9499999855982,1211.0,1211.0,1211.0,1211.0,0.0,0.0,39.0,65.0,0.6666666666666667,15.0,17.0,0.042921394,0.041250037,0.015276663,0.015330035,1.0,1.0,0.0,0.0,0.035095669,0.046999568,24.0,39.0,4.0,5.0,1.0,1.0,4752.0,4752.0,4629.0,4629.0,99.0,99.0,29.0,29.0,178.0,178.0,0.0004881,0.00050248,0.006461580999999998,0.007627634000000002,0.0008622149999999999,0.000938822,0.00013764000000000002,0.00016625500000000008,64.0,64.0,36.0,47.0,36.0,47.0,0.0,0.0,0.0,655.0,755.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,10.0,0.0,0.0,1211.0,1211.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
